chain,draw,interception,Treatment,HER2,GLCM_SS,HER2_interaction,GLCM_SS_interaction
0,843,-1.2197531257178182,-0.803674387026931,0.31217599567763066,0.11575079128038013,0.8805932389553879,1.5316109152227464
0,844,-1.3269557281572977,0.010315828387374992,-0.03206220759818712,-0.6901343350338114,1.0437341672781164,2.116818154986164
0,845,-1.47289852477946,-0.36470478238491033,0.30325957302946827,0.30388869653370754,1.0480230099625583,1.0801876001967374
0,846,-1.6649879388401039,0.22372213879372027,0.13643281174589061,-0.223790515362994,0.6941106983105281,1.7442570366118189
0,847,-1.4050225627762272,-0.02986562938723525,0.58413294176378,0.10782573253666605,0.24718828861291708,0.8634900354675813
0,848,-1.55164040764215,-0.08602631427400409,-0.04124844073629763,-0.20946340980456668,0.7876088259143086,2.2103149584243647
0,849,-1.3960334157570022,-0.9931099277865654,0.32091883602750393,-0.0025900959249951505,1.071495426204152,2.3289467606106307
0,850,-1.6312974070966164,-0.9454408135117534,1.3007925424678124,-0.49162039729378426,0.014076890630535577,3.172469964288112
0,851,-1.0671675528988258,-0.27509578742932916,-0.01026032044276004,-0.519163689025111,0.6893682968256829,1.611583859626776
0,852,-1.6097514826597257,-0.587046637750781,-0.40593754758604184,0.35168960006675176,1.9155165687882265,2.031119149893954
0,853,-2.0491487272963442,-0.4107309799664025,0.994353547560678,0.2981715832982257,0.5539534391828418,1.6263001557605778
0,854,-1.305597276708768,-0.939622622687172,0.29519818061184444,-0.15039327373372657,1.2839711041664117,2.4676960609590193
0,855,-1.5791151505762406,0.11870498731082457,0.11832151553909442,-0.3230555063427618,0.4724115912387392,1.7082213292007289
0,856,-1.3643484376925041,-0.9746087163430861,0.7587467378582513,-0.4447586140420947,1.2281954954212804,2.4404215542326284
0,857,-1.454229938614622,-0.38325750330439456,0.0605969038884564,0.2516118748533971,0.846924055969346,2.118113013828007
0,858,-1.5122832906824217,-0.04819109862738902,0.08578665119334006,0.08024934840990006,1.4895263394528389,1.2028331653731308
0,859,-1.5403140409389278,-0.1592052703976381,0.5071140584597256,-0.02023341693558134,0.507480706531301,2.1457022514955053
0,860,-1.2635443240691528,-0.4960964635047225,0.4199586749766324,-0.05945553887616217,1.2048620951389928,1.3719368054085792
0,861,-1.62324541763864,0.297488051690205,0.05888899633603928,0.0935417854511813,1.1397262119897353,1.0374164960128063
0,862,-1.641764806253658,-0.5572676161261154,0.5224569618243269,0.39136598634596864,0.7617788392915502,1.7596806678549712
0,863,-1.400613321246559,-0.0696456084040471,-0.012967580821589886,-0.47947157382405026,1.0235970156991703,1.829183056984154
0,864,-1.4893637455183741,0.06368494068148722,-0.12918940006076607,-0.37639447247669455,1.1305940408273993,1.7335104968320127
0,865,-1.4890213762875821,-1.036041193962217,0.5465813054952553,0.15930392309150987,0.28165489316175424,1.8712262038537817
0,866,-1.3288768794430448,-0.48170213414638874,-0.08320308029518753,-0.7215279189938171,1.362889327721974,2.1013340653603656
0,867,-1.4796601980721649,-0.8304891659431184,0.131106486082613,0.035060242610233994,0.7134756289896687,2.13167787966476
0,868,-1.6204207968965259,-0.45075976087398906,0.10784948714275955,0.27030865779699176,0.6934861946509099,2.0648961235454983
0,869,-1.7348153320031143,-0.22195208294728297,0.19216295732874067,0.07181417804204471,1.1978354684143366,1.5861733455088372
0,870,-1.8001760814536658,-0.19562078779463077,0.2133670518359705,0.32045037301477763,1.041938686732953,1.3635206773241293
0,871,-1.8001760814536658,-0.19562078779463077,0.2133670518359705,0.32045037301477763,1.041938686732953,1.3635206773241293
0,872,-1.6278385658064662,-0.13267646765248786,0.45951973634621246,-0.05471420073624289,0.4190338555189698,1.4677155618062419
0,873,-1.5875721396153826,-0.2911695476836673,0.6771439741081122,-0.27765747720426903,0.788962356691778,1.895265530089152
0,874,-1.4765541443306576,-0.6388172404805745,0.43284313744321756,-0.029837036105143433,0.7268292872516757,1.9877330708835281
0,875,-1.525407546937267,-0.33989994353033826,0.5507140406768269,-0.19534742667476523,0.7740644516966834,1.801719625287243
0,876,-1.472155669898005,-1.1100242416421127,-0.14243394602581771,0.23045472073854922,1.4761234972057204,2.4360006352153767
0,877,-1.4976337554147219,-1.0324049470294858,-0.5051920632505593,0.2613837622268169,1.1430066950736217,2.5795712064951632
0,878,-1.2789708475733579,-1.2319601001062728,0.26569545753726254,-0.037930832331867004,0.6981600112468264,2.5182914867013606
0,879,-1.0021775352801083,-0.9527131988138344,0.23819460148309957,-0.1899566064678806,0.7871737001390617,2.134399907319537
0,880,-1.667364559951585,-0.389440696418786,0.9126155081588758,-0.17591104955331982,0.7905002533183676,2.2324832528539824
0,881,-1.3243955561610379,-0.5224115009827557,0.08402077571271915,-0.6361394785664023,1.0432643783692654,1.7163460529908912
0,882,-1.6191469071434286,-0.9348651535243935,0.6941375751326915,-0.15890304972905822,0.023112058337026106,2.2617257206884704
0,883,-1.5350985332024654,-0.19564014273695518,0.7760141555666205,-0.561859822998886,-0.1355296861752244,1.9174545084357184
0,884,-1.6597932530537198,-0.4761599514377559,0.7114180078295826,-0.027784465725638974,0.1944671430288236,1.8895922788193282
0,885,-1.6433801119332279,-0.30965303826254953,0.12833562600302884,-0.3810132135418629,0.9370128806306997,1.9464843686731328
0,886,-1.2463208717300587,-0.0414630842943402,1.0011057692138416,-0.29501671628862436,0.2307518704399023,1.3829897852419994
0,887,-1.56833685375977,-0.2545739210633209,-0.268642683633193,0.06328448924793428,1.0635689055413806,2.130634370973075
0,888,-1.3597764510332757,-0.8571081250149999,0.8339283369963812,-0.24188794049620577,1.030112183011766,1.8684528883919098
0,889,-1.739825255679111,0.5650249228925228,0.663654615980571,-0.12458721640574888,-0.12589052357904373,1.623882266430917
0,890,-1.5930876990727436,-0.34458483957859043,1.2829906334113803,0.05672704569194864,0.010045486314717023,1.5051053720687686
0,891,-1.3605810048062308,0.5760917333640434,-0.23149758338324578,-0.2398519370892198,0.551543897666171,1.13320026070202
0,892,-1.7081393856758422,-0.9509333069845205,1.2926795174862171,-0.014779293709103136,0.7104733952585046,2.207496238923011
0,893,-1.4451302290684145,-0.13526143781770683,-0.5259495010055479,0.028457901001324393,1.3247220236935764,2.0003663642004983
0,894,-1.4588931034785761,-0.026040908547163788,0.7840490342732733,0.21107442704386203,0.734171204228881,0.8597230392330546
0,895,-1.479420364192947,0.15954561289943903,0.5119367360313594,0.2694358891880475,0.84422323898848,0.9978094366545762
0,896,-1.9477206324155065,0.2948442958283939,0.41276459801421295,0.4059902519895875,0.6965291010047734,1.6951391168517227
0,897,-1.5685131315097323,-0.5153540098585245,0.6957602531970952,0.3419301854125243,1.0488018204095422,1.2260869710534519
0,898,-1.3529382235091485,-0.28364400307034865,-0.23483983844768908,-0.5032205956742943,0.7059699343667101,2.1143627905976325
0,899,-1.7375621110120005,-0.022568838948476166,0.4771163565588883,0.2743070980990976,0.1071923715120408,2.0657717341266264
0,900,-1.819824829065233,-0.20727789616367986,0.24211559322964837,0.33297845651473224,0.8675714048958527,1.701161994082593
0,901,-1.7765570841519838,-0.26895349672951796,0.024098640884131717,0.31442248787992666,1.0952220041455754,1.1404788929732943
0,902,-1.3755068318992554,-0.6101175016566331,1.0106813181619076,-0.3207198649166938,0.3011456100050002,2.3470059847727573
0,903,-1.5410823615322715,-0.3085416390605742,0.12442650653135678,-0.14349588775995237,1.0444186150980481,2.0475896479293088
0,904,-1.8390192750209986,0.4244180496203034,1.1693162659452128,0.4634741133951299,-0.26964063330598775,0.87718831730994
0,905,-1.8124211296077577,0.4718092643824858,0.9588338549645097,0.4983006203937368,-0.47641384256607033,0.7104854759306174
0,906,-2.065487680144171,0.5081760521550491,0.3497241946681089,0.3765951350603627,0.8386507932137304,1.0574186647416983
0,907,-2.253498185133065,0.6305055593094335,0.6439293199742411,0.6195455072648295,0.44262904835249206,1.026637788461543
0,908,-1.5516358621792283,0.18627404360693967,0.17156365205670987,0.24370780956922466,0.6916932749036258,0.9619997831258048
0,909,-1.785787449439344,0.030583146274247852,0.21144347907442906,0.4275835009365596,1.160682072662892,1.0415315638237945
0,910,-1.1135325714679676,-0.25329063882374303,0.4021995893736592,-0.7653819033770719,0.6430625319590737,1.5058081806996153
0,911,-1.558596040971957,-0.13677217650305762,0.5082141833223512,0.0767101428261352,-0.041671604625298966,1.5705266301338638
0,912,-1.7051607136414946,0.06522742065577147,0.9998346052764508,0.34787596909056084,-0.02401046504450373,1.3215223991339682
0,913,-1.4769911384967296,-0.26925314427677893,0.08039639478909466,-0.038522652958688175,1.3777448596331745,1.9317798129338835
0,914,-1.6571930628385454,0.1912370205837879,0.6589852263836389,0.4439806577349328,0.35993689706639737,0.9314248475038565
0,915,-1.6476114598898612,0.6624253413433796,0.2740269699601259,-0.30966828218593445,0.18617078282491045,1.2919377050648513
0,916,-1.5908446583996325,0.8097545017869341,0.16091209116670258,-0.35835927843124415,0.15253937665818784,1.2553299970554859
0,917,-1.924997719826569,-0.08189119638091702,0.8630614268381276,0.48641768784071004,0.25831301058062145,1.1344927953775334
0,918,-2.02668023615411,0.5252940980726193,0.6879450227788158,0.4931053585054812,0.23068206723351722,0.8867728895352609
0,919,-1.3189549844981032,-0.4969449260218046,-0.48400638448014854,-0.14111936188806928,1.069157574583958,2.066755097513031
0,920,-2.260380087049545,0.4787889737264055,0.6030360607999223,1.2242405356718282,-0.04781782112505517,0.337889496551069
0,921,-2.303016446975013,0.7474237799491807,1.0102301348527496,0.806851812934184,0.1886345441500525,0.9427073803477484
0,922,-1.6749424233616454,0.21636397521584727,0.1437919785257069,0.24643030481068529,0.8918789561192482,1.4088108641991886
0,923,-1.5155641661420018,0.23838822453329223,-0.36354365015148016,0.014510155604241737,0.6083283040697236,0.9686202985460581
0,924,-2.1091517642022346,-0.7385067284487907,1.1932515451396202,0.33704143806516895,0.3702816633860457,1.9511648550794924
0,925,-1.7814259560871508,-0.10717902149105085,1.0277506166698844,-0.022787983010823742,0.543114715214197,1.8671217705508527
0,926,-1.916768028278504,-0.32559111966051146,1.1917201819154322,0.032176052189996085,0.1157583019181696,1.9751034189560588
0,927,-1.6473036948433468,0.18476876734578185,0.731506991837243,0.20394499961985857,0.01957363505593389,1.537321912426452
0,928,-1.476702071052736,-0.5391256195157288,0.37124264037410293,-0.4472045515206031,1.433854822819976,1.5932263907308708
0,929,-1.29557995597229,-0.4882813308903837,0.1208044598428426,-0.4032667140296957,1.5100397515471051,1.8877971772158755
0,930,-1.0513109980851087,-0.7096298790925717,-0.1855588443793701,-0.508519294363325,1.1447237500108218,1.9266716496793266
0,931,-1.3428443745770964,-0.7143086586476204,-0.5581655066510649,0.0034555993953806485,1.9274785931365706,2.2487726772961123
0,932,-1.4998411559459108,-0.48527292078320716,-0.6855537545168497,-0.11536966091087164,1.677748380130627,2.0979737125129185
0,933,-1.1146514864661297,-0.08246012144092996,0.20501284354688765,-0.3547473827638026,0.6929128579150196,1.0434231995272802
0,934,-1.5532827888905467,-0.45794696070709207,0.3138170012851167,0.11860846531550862,0.7083976742035955,2.378415936577414
0,935,-1.0768740173332643,-0.2992841924303826,-0.7704721161087926,-0.22863292078045583,2.320094647919472,1.2571178598108046
0,936,-1.125504585704257,-0.8305146584282181,0.12261239919583788,-0.46483814397206347,0.7121194980507374,2.669193202527892
0,937,-1.8492384715821695,0.32470521139294584,0.31949373604799947,0.4969321382642031,0.6953606063635884,1.1262587450568775
0,938,-1.799640373153524,0.0428719891808349,0.3011697283578949,-0.008428133988566788,0.9454168047885587,1.2628806811014301
0,939,-1.5668087970243514,-0.18811433312381198,0.3674575112405096,0.2541353468921612,0.8706072162539082,0.8839571703872854
0,940,-1.7358223179770595,-0.11964561811046037,1.2432616117948925,-0.4594836862451719,-0.11739398880481489,2.0213276127406505
0,941,-1.7116690821163003,0.14781735869508994,0.44759994320996,0.5655572617539217,0.7533120776485506,1.2871898347612487
0,942,-1.5520474116108565,-0.20060813576462366,0.4022712703550231,-0.2866687599758786,0.6232415537136105,1.6582914021595412
0,943,-1.205703996151648,0.41009864795985296,-0.008607440174000835,-0.6786028346348674,0.969422027140604,1.4070302154396732
0,944,-1.1729143519980618,-0.9468215378527747,-0.6000557985832562,-0.464285597877101,2.1080266524003783,3.092226688696903
0,945,-1.3911194149767256,-0.3860484503425612,0.650735287330104,-0.4141116447454538,0.45007257848642795,1.5938997158429677
0,946,-1.3990128184233046,-0.06473462508272099,0.3115434523405478,-0.29189550698132605,0.41940418244557465,1.6018402638565723
0,947,-1.4182726820221268,-0.141701121527956,1.3853598408721268,-0.6912327437330794,-0.8846353806112734,2.073591093029124
0,948,-1.3671435073297102,0.024973530069052563,1.1687365137304508,-0.4448168566173374,-0.3161537113900404,2.0883652412050466
0,949,-1.2870098279716342,-0.3678933827065083,0.14061724154683852,-0.1345891065508602,0.8592985322001638,1.8028881343318364
0,950,-1.2437021274710978,-0.46300041472738385,0.1890807421538554,-0.3660300651399555,0.6020050364222658,2.0680216778821228
0,951,-1.5147287153247784,-0.4163525440936431,0.2611804423608375,-0.1692567919929644,0.43367790479618734,1.7868696480794395
0,952,-1.3882604253990354,-0.7475897136500986,0.028456714187852228,-0.18900120638737983,1.1843557144075092,1.8809265077192032
0,953,-1.1259017767146615,-0.7808911862947592,-0.08049395799742554,-0.6385831448544435,0.6293988395327705,2.2710812111969956
0,954,-1.8522327770006126,-0.050194539284152295,1.0161006378074846,0.18489387020173886,0.33379608445538067,1.5472737967141008
0,955,-1.5945053151538977,-0.07678862340658732,0.2231107005703572,0.244178664466135,0.5633389002910413,1.3758755595717802
0,956,-1.4829475283193498,0.03938954409644024,-0.08506856221190917,0.0735102464926849,0.9916794676908377,1.302756470318724
0,957,-1.6809364280300443,-0.5010785127841584,0.6793825999503087,0.042019058983726376,0.6309967870698976,2.011810701863723
0,958,-1.3708099120265111,-0.5003240672635911,0.9009761588435072,-0.33557616228870657,0.03949523069831713,2.176579328917149
0,959,-1.653777097829923,-0.23789241630651325,0.05335551963298313,-0.19474428475953953,1.006601885385535,2.3051947228281566
0,960,-1.1470670917442602,-0.622843154041808,0.22217924568989544,-0.5428774456831991,0.7040831262257996,2.398329564445849
0,961,-1.5806487770126845,-0.5328195571212606,-0.08075536686794882,0.24093489636859244,1.1855256928215243,1.5174602116774698
0,962,-1.161541331971395,-0.8350871972695413,-0.05598683962275741,-0.5432757521767289,1.2460447346430812,2.042135296531484
0,963,-1.2088532898465756,-0.3748155813041887,0.42588057784446653,-0.4226576314534094,1.0691805804627585,1.8596259735071003
0,964,-1.1355332569583698,-0.6534267345746416,0.10971228460179083,-0.3171297496604759,0.9054847057343768,1.3491678087197074
0,965,-1.7142950877991512,-0.1890418817060664,-0.4946145404174689,-0.04381959069275276,1.279498256874711,1.968472640351811
0,966,-1.4637057645759741,-0.11054601138708353,0.2384179944692535,0.1696480414590913,0.891827141668401,0.7913908894001753
0,967,-1.7873719511837896,-0.8589406732367098,0.45007797459800236,0.4476119513272734,1.565651497287058,1.676615333705461
0,968,-1.6892270764745663,-0.8211883029673079,0.4158429353371229,0.3486946022613502,1.6178360080540857,1.5774913745338295
0,969,-1.5664116520775688,0.42744038764944925,1.3146786113797848,-0.16886599459227547,0.0720330905896257,1.0209273182264453
0,970,-1.913297995003362,-0.24622551797227787,0.23781093041474177,-0.053675056305304114,1.2137073770210112,2.2899141254100632
0,971,-1.6620593247868134,-0.7811858926661714,0.010707035067869963,0.24784340298250185,1.5440756266385782,2.303494285014912
0,972,-1.8322960081680546,-0.6079365089286388,1.3027144046410615,-0.14190127861040125,0.21124010353209263,2.3215074405187663
0,973,-1.6638178128988033,0.010325915220208648,0.49260552867366214,0.255720028980033,0.4321460916033249,1.4962894473180155
0,974,-1.488189636685149,0.10367340476773945,0.15951786653812094,0.056143160401756154,1.1804822375208692,1.071141378818529
0,975,-1.3340235535045597,-0.3748607607908374,-0.17701545658375806,-0.038941385700479225,1.3495450725094162,2.0971676428525354
0,976,-1.4304647951582607,-0.9913019005562538,-0.06179378516100131,-0.13367320412157913,1.3869699803742623,1.8711604237090171
0,977,-1.3588767206446493,-1.2467648638529067,0.37836077337388474,-0.28378147982568036,1.0341126609443603,2.8429967657936848
0,978,-1.3608031282891906,-1.1032636987791555,0.7131908009687256,-0.2880781055040731,0.7440637128227979,2.667208907682835
0,979,-1.4555446109047043,0.2312163662288944,0.40800875849668294,0.03182167268779956,-0.07615172437376555,1.1918352441370652
0,980,-1.185871467350388,-0.808901061363654,0.1405209000831409,-0.32425783277207265,1.64314168125525,1.974177146877836
0,981,-1.7364533168126508,-0.1599733968275303,0.640501059584464,0.048832648853256444,0.7194134760861361,1.9346973849198317
0,982,-1.5777681329303128,-0.16897642450390427,0.9294141269248346,-0.19085712620049566,0.8197446201403817,1.8383978844763456
0,983,-1.9270695665432265,0.5347967675113137,0.7141129659141714,0.30763026315200603,0.06863125919185742,1.6832553011776192
0,984,-1.2189420350842677,-0.2557728452016159,0.9513789089622746,-0.5634166162843091,-0.14166450156595464,1.6550195920161066
0,985,-1.8057413248277745,0.0022255635841104127,0.9408968398103883,-0.18636956738513377,-0.3102967998274506,2.0983849741655973
0,986,-1.6367571970542234,0.041102699796748965,1.134455385383195,-0.04973057798008229,0.098245219893965,1.6652033143830534
0,987,-1.5264953079263281,-0.4607865317301929,0.9995178955532127,-0.13784090452416375,-0.28011368695178396,2.1191659161239382
0,988,-1.5515421438610113,-0.517015747843383,1.052384672016231,-0.16393104500969535,0.3324504873235718,1.8561224356037258
0,989,-1.4078899937128813,-0.15483457786415178,0.35399873247433833,-0.20126707836442215,0.7664127280953954,1.6822159130284033
0,990,-1.3067574457861082,-0.08304606936770043,0.26856503136277965,-0.06499818588578155,1.1696072338607881,0.9421253119975337
0,991,-1.5406350659408434,-0.7736121754050382,0.383226913455019,-0.32780874031488083,0.35011880505920423,2.8396896149543647
0,992,-1.2305085868380594,0.10987827827016794,0.7821294434118937,-0.6853973201997436,0.28929814128876374,1.2685062794561877
0,993,-1.8711588618758392,-0.3595149201963901,-0.042791578532174857,0.46176188466925416,1.0365856438259131,1.8697339729500246
0,994,-1.6103699867830241,-0.4605709313561719,0.2059653040970626,0.22652858317145452,1.6393050463764538,1.3311526455954827
0,995,-1.4530542794396912,-0.12322862174618776,-0.32026041218230317,-0.11692629548262934,1.36828849279772,1.8612580432724575
0,996,-1.5142372771081853,0.058875542983967355,0.7232407583873199,-0.2512166019153659,0.07321201560694501,2.2435072290029145
0,997,-1.5030088305091758,-0.28652412784961,0.31949505486543095,-0.3821969901889124,0.30690134588687285,1.9304151860906562
0,998,-1.4603153894756007,-0.2574922687783845,0.5263282352192602,-0.5359611746874915,0.6023102099452915,1.8383337592945037
0,999,-1.2886075841573577,-0.14472195916204433,0.6617358540909417,-0.5440614054193205,0.5507035267735049,1.8715051811520167
1,0,-1.8578937788281804,-0.08466131997732074,0.6071689161905771,0.2680018079671085,-0.024732525482988654,1.2799484489338164
1,1,-1.8841934426287557,-0.7377835123614487,0.8979215424690266,-0.09080769985749315,0.5401898135178002,2.2355903074933745
1,2,-1.390556448045594,-0.10450786309697868,1.0171859602353381,-0.3532650558333452,-0.2956040781911352,1.900702578461187
1,3,-1.3587108736819786,-0.19659824206452492,0.4268494105882128,-0.6463511296807913,0.2422025206142659,2.2939208894267153
1,4,-1.5076590857530883,-0.6873730509206952,0.1411993840864787,-0.3647150973956057,1.8461272079934568,2.381266284980706
1,5,-1.4296106689859587,-0.6520814621001572,0.020416533356941713,-0.2820489020498249,1.180626872228369,2.1621148174228155
1,6,-1.6225876046634526,-0.2854966841282449,0.2595150150471446,0.08036119290686172,0.7847811212709004,1.6888584772521391
1,7,-1.2242845071591566,-0.7989982096707147,0.47128681082529367,-0.33368941791323525,0.8354294002665991,1.8699341053236789
1,8,-1.5218421628504468,-0.24220845751581832,0.11846126579273131,-0.7193419890707977,0.440363909737962,2.6504735348386026
1,9,-1.336730403493322,-1.068448659815413,0.19207757689179594,-0.021352682156700276,1.2823040056318116,1.8606322117734755
1,10,-1.5949900308487417,-0.3259525866164046,0.26708908254472497,-0.4052715739365107,0.6286383714317054,2.3899489641459395
1,11,-1.3053856767167558,-0.42332544723761245,0.8372366125395736,-0.592518473777879,0.8768823866598301,1.88299936572517
1,12,-1.529570121176719,-0.07936341310308848,0.13412867453922472,0.23715232152763832,0.22820561154419208,1.8355607365119078
1,13,-1.669062978726564,-0.1976121653160896,0.2727216354336528,0.04967043769174673,0.7382672378404016,1.6658144004645812
1,14,-1.4425898294829627,-0.37417695581927846,0.7658870391774859,0.4217939081347557,0.8797101412485648,0.8634277336355711
1,15,-1.8509616401229194,0.4752248662291534,0.5336016097319796,-0.4030057004209011,0.007386564147861728,2.1202243762332666
1,16,-1.6718537195547098,0.5428760955422884,0.3962716729177669,-0.8192720930009836,0.33181411350746315,2.208037858287397
1,17,-1.2213794427736562,-1.267225918277022,1.0152513866287234,-0.011252353312353414,-0.20569634158144334,2.157023666953447
1,18,-1.399202592758591,-0.6298254166521675,0.7905816204749281,-0.28382173481060713,0.4052286745109148,2.306472824211641
1,19,-1.5333654014294358,0.2083227920741808,0.5538168605860516,-0.15171692953393334,0.5292909491600075,1.9586121855730219
1,20,-1.225510906312416,-0.4117294927057893,0.14437347102854048,-0.7852076380373842,0.6250345844894694,2.301284158895294
1,21,-1.7060982929121593,-0.2110902361416469,0.7064675803268816,0.3947436489645373,1.0254202180596257,1.114890612135904
1,22,-1.5773464820373602,-0.08309510101466322,0.3208633988274221,-0.07309782909434492,0.3080873695366737,1.6718899725355745
1,23,-1.2877194514525334,-0.10971047579666937,-0.009391295590771342,-0.16243161934880446,0.7341809891759736,1.6922692372860038
1,24,-1.7378928133826597,0.03641444735723609,0.12253661331178356,0.35673968730700567,-0.15696856533095843,1.8248666201446608
1,25,-1.2448568915135985,-0.8869989201703463,1.3228096872923631,-0.27697067007556897,0.15804469561299633,1.583086109877727
1,26,-1.4168271062414344,-1.3412793541276398,0.10197105242858662,-0.3616550935839038,1.1839186451372146,2.7550429599659894
1,27,-1.5497799512186896,0.4213269136578428,1.0147379851263278,-0.03594954522293747,-0.1636727484540398,0.9966890655678489
1,28,-1.7198380890555636,0.141171665291711,0.6898940974874712,-0.0008223681729360166,0.2669437794652305,1.081015979640561
1,29,-1.3300262811731272,-0.7946265645103039,0.5299600533189479,-0.14163626028973075,0.6928293521121573,2.3458674533371604
1,30,-1.263925744359826,-0.6127913335507311,0.7340830985339706,-0.7051680706565131,0.48830136428975063,2.5931439140919497
1,31,-1.3440057738633213,-1.2394963996876247,0.6961557830701715,-0.4104928925239213,0.47571008129334746,3.273792589358424
1,32,-1.6792002161703175,-0.5048637164436878,1.0680807013954485,-0.44981684407793,0.010936345372799684,1.8755801921056405
1,33,-1.489584396056889,-0.33762049985043463,0.24734002066927752,0.27370628576069267,1.3452207863017367,1.8177187716507082
1,34,-1.6640406209256506,-1.299467625106355,0.44554047472491676,-0.0915248017269279,1.4417507631378577,2.13547942258498
1,35,-1.443289657888616,0.23986452021674842,0.7727895045363464,-0.21637620773936184,0.6397081089536554,1.2592537570494844
1,36,-1.4760392126666528,-0.920905661193425,-0.13498149058851228,-0.38366853936306544,1.4391020694812966,3.198960486552234
1,37,-2.251012724960058,0.010537917391948426,0.5902412943931059,0.4353597565486458,0.5719316173529844,1.8525574340283693
1,38,-1.3559768509204764,-0.7809631429489845,0.7092890551399478,0.013412091999464915,0.052525596868900404,1.868432797120602
1,39,-1.625464399612209,0.21234382316707623,0.31600786173558815,0.039632925505288075,0.3051269778965952,1.6534965517885278
1,40,-1.7554025295319262,0.04927860617668345,0.31621426303014766,0.15821484419908693,0.23209026313279207,1.7224526786995127
1,41,-1.546062820081444,-0.16947797795421682,0.3598491474647967,-0.039898251882663605,0.49542577107463714,1.3098308787983575
1,42,-1.0521151030842388,-1.3161067538623437,-0.09018093143379824,-0.7104880967937186,1.3615885526237494,2.8732679500129237
1,43,-1.9546609054344395,0.25865721653949314,0.17446928102355685,0.2913610583741091,0.8542140207672995,0.5995190509860242
1,44,-1.5299607668025277,-0.5377346570955814,0.3603335060153019,-0.022788583450835453,0.35533342439762394,1.5975375135235694
1,45,-2.010366610331702,0.2606604245170896,1.2025312349505946,0.026624433258546798,0.30682452498106016,2.0010373763563725
1,46,-1.787860762363072,-0.6028108331107853,0.8836630306653672,0.34048236325108916,0.4015878922122331,1.8532639990981037
1,47,-1.504511748675887,-0.3062585145230252,0.73876150758581,-0.14783571727635847,-0.0004825729086226499,2.2084216997648327
1,48,-1.6141790467897907,-0.3275682585927835,0.5615728475917534,-0.0887415911258227,0.6049539673138353,1.89606833293585
1,49,-1.6259313137183797,-0.7650119496174825,0.7063345426422667,-0.11037130505561477,0.5587133163250491,2.5231207331739625
1,50,-1.3624554418328119,-0.3066373434764458,0.42859002309320315,-0.0755366965790858,0.21272154239092567,1.7937868908064751
1,51,-1.471497598238503,-0.7865190360492096,0.38542687760115846,-0.32990554747625267,1.059749930234064,2.3188701937347145
1,52,-1.324721341823725,-0.33887459247674645,0.06995037764298617,-0.3525126679912649,0.6901032131898562,2.296928264083956
1,53,-1.5149276632065334,-0.2583751967978367,-0.04574124446415295,0.090785133383944,1.0849739322256764,1.878599252011215
1,54,-1.2458172353717463,0.026263242289259248,-0.5247213739392187,-0.43474084437477445,1.2766565760986723,1.5875397044502775
1,55,-1.4669212853457658,-0.8606340652264115,0.8276381634947219,-0.2067687702096519,0.9202022778770679,2.0619390592885583
1,56,-1.3779408745854325,-0.07581107003290932,-0.013347977662863553,-0.45871579160812237,0.2818017375992163,1.7631775142985602
1,57,-1.3175926616224556,-0.3384440929253232,0.08540845894151561,-0.19531892991142996,0.9363422381778563,1.7541818127397921
1,58,-1.222293196784696,-0.4447412421146977,-0.08409194428074063,-0.18603785090404745,1.5405574495606968,2.0622936132010232
1,59,-1.589524398976632,-0.6480567957774299,0.10659871280070332,-0.2410305972197917,0.7985145891233789,1.7391907060402048
1,60,-1.4983016230002417,-1.0650398346924512,0.9010616147913917,0.18403153300962716,0.7367225805920794,2.025022381291383
1,61,-1.2526181870685595,-0.9782297784636058,0.007657757547945732,0.009767946192844823,0.9939872786891729,1.9043259784017093
1,62,-1.5553063121876922,-0.10985106330061001,0.6439563723270059,-0.642526950969974,0.3398426782670269,2.063403054967719
1,63,-1.6669921275763075,-0.2597198847450253,0.8665122728480767,0.023327419315011255,0.39919707926586945,1.9002483657517943
1,64,-1.5396414996257848,0.124282229387356,0.4249911901307859,-0.24830953035026182,0.46652672663579287,1.440674791466231
1,65,-1.5324200957507363,-0.25540811186918866,-0.025241907198766178,0.0741928413845836,0.9097788366500071,1.5229603053789522
1,66,-1.4646338414723865,-0.7690818071367813,0.3148930676098831,-0.047610551169578574,1.2397541316558702,1.7095672848939947
1,67,-1.4599398658833953,-0.9998594827027012,0.4148597404120056,-0.027897494953509572,1.4000637136360838,1.9579609068837058
1,68,-1.5788126883297535,-0.17821765705693848,-0.32698238370200605,-0.28423064541975607,1.243983480686734,1.5998794104813199
1,69,-1.4676960762211442,-0.5540288824479391,-0.3109912734183822,0.20790839071922518,1.0963865196922324,1.8531655662880244
1,70,-1.8098815614858883,0.16831368826484927,0.6635534219163564,-0.3441594452817289,0.47140930398892034,1.3385506281992714
1,71,-1.5932200694092162,-0.852393502101783,-0.11310648550400071,0.27720369213866114,1.201766770348588,1.7729606535692568
1,72,-1.118921408946594,-0.5388516629586872,0.09605649211113443,-0.8652467745195667,0.8934236983031006,1.9798329063502793
1,73,-1.8102441209116469,-0.28869714901117227,1.3052447887000904,0.3408434042124162,0.11155014213309222,1.7707959418091612
1,74,-1.4761735345718385,-0.7064187342985138,0.6060704395655452,-0.19186380489725918,0.48022621197145365,2.107378628816272
1,75,-1.1961613361090744,-0.7553876130768276,-0.45878880685479206,-0.2560275362165607,1.786903283004923,1.638803965098161
